2007-04-06 00:00	1.97060	1.97230	1.96355	1.96520	134827
2007-04-08 00:00	1.96520	1.96568	1.96413	1.96435	11403
2007-04-09 00:00	1.96440	1.96500	1.95915	1.96180	153172
2007-04-10 00:00	1.96180	1.97510	1.96140	1.97190	395608
2007-04-11 00:00	1.97190	1.98170	1.97090	1.97540	393822
2007-04-12 00:00	1.97540	1.98110	1.97235	1.97940	289726
2007-04-13 00:00	1.97940	1.98870	1.97800	1.98580	229576
2007-04-15 00:00	1.98569	1.98870	1.98515	1.98830	10298
2007-04-16 00:00	1.98835	1.99395	1.98625	1.98860	374730
2007-04-17 00:00	1.98860	2.00830	1.98834	2.00660	526104
2007-04-18 00:00	2.00660	2.01320	2.00140	2.00870	425770
2007-04-19 00:00	2.00870	2.00870	1.99840	2.00340	447126
2007-04-20 00:00	2.00340	2.00685	1.99880	2.00190	278448
2007-04-22 00:00	2.00469	2.00600	2.00306	2.00340	8335
2007-04-23 00:00	2.00340	2.00390	1.99695	2.00095	371706
2007-04-24 00:00	2.00100	2.00455	1.99540	2.00250	385620
2007-04-25 00:00	2.00245	2.00615	2.00050	2.00170	428736
2007-04-26 00:00	2.00170	2.00595	1.98910	1.99040	460111
2007-04-27 00:00	1.99040	2.00430	1.98640	1.99760	506833
2007-04-29 00:00	1.99578	1.99690	1.99225	1.99360	16253
2007-04-30 00:00	1.99360	2.00310	1.98900	1.99990	533389
2007-05-01 00:00	1.99980	2.00745	1.99745	1.99850	593719
2007-05-02 00:00	1.99850	1.99910	1.98690	1.99000	926516
2007-05-03 00:00	1.99000	1.99460	1.98545	1.98740	780386
2007-05-04 00:00	1.98740	1.99430	1.98425	1.99180	677062
2007-05-06 00:00	1.99410	1.99460	1.99255	1.99360	12533
2007-05-07 00:00	1.99360	1.99745	1.99218	1.99285	439045
2007-05-08 00:00	1.99285	1.99630	1.98795	1.98920	1188916
2007-05-09 00:00	1.98920	1.99985	1.98825	1.99290	1103821
2007-05-10 00:00	1.99290	1.99620	1.97695	1.97880	1633554
2007-05-11 00:00	1.97890	1.98440	1.97615	1.98140	1287850
2007-05-13 00:00	1.98240	1.98390	1.98114	1.98340	28267
2007-05-14 00:00	1.98340	1.98440	1.97800	1.97950	1065628
